,tract,INFA_scaled
0,23001010100,73.02203131495081
1,23001010200,60.12193432174033
2,23001010300,76.13967022308438
3,23001010400,70.99903006789525
4,23001010500,64.5836220036026
5,23001010600,56.24220590272967
6,23001010700,60.41291395316613
7,23001010800,56.048219481779135
8,23001020100,83.40030483580435
9,23001020200,77.58071220728833
10,23001020500,61.18885963696827
11,23001020600,55.951226271303874
12,23001020700,65.84453373978107
13,23001020900,59.830954690314535
14,23001030100,56.24220590272967
15,23001030200,53.62338921989747
16,23001040000,54.88430095607593
17,23001041000,61.6738256893446
18,23001041500,70.90203685741997
19,23001042000,69.54413191076624
20,23001043000,68.57419980601358
21,23001044000,78.9230289594014
22,23001045000,71.74553138423167
23,23001046000,56.14521269225439
24,23001046500,61.382846057918805
25,23003950100,88.7280033254815
26,23003950200,91.53214632118609
27,23003950300,89.10731605930442
28,23003950400,87.65241790217542
29,23003950600,83.96667590411528
30,23003950700,90.95018705833449
31,23003950900,91.72613274213661
32,23003951000,88.94277400581959
33,23003951100,72.74490785645004
34,23003951200,80.01939864209506
35,23003951300,88.06983511154219
36,23003951400,84.8638631010115
37,23003951600,80.60135790494665
38,23003951700,87.87584869059165
39,23003951800,83.60814742967992
40,23003951900,72.55092143549952
41,23003952000,90.20368574199804
42,23003952100,90.97963142580019
43,23003952300,81.37730358874879
44,23003952400,75.36372453928225
45,23003952500,73.90882638215325
46,23003952600,81.76527643064985
47,23003952700,82.54122211445198
48,23003952900,75.07274490785645
49,23005000100,56.92115837605653
50,23005000200,63.322710267424135
51,23005000300,82.70576416793682
52,23005000500,60.8008867950672
53,23005000600,65.84453373978107
54,23005001000,65.35956768740473
55,23005001100,63.80767631980047
56,23005001200,55.46626021892753
57,23005001300,58.085076901759734
58,23005001500,56.048219481779135
59,23005001700,55.272273797977
60,23005001800,56.727171955106
61,23005001900,52.84744353609533
62,23005002001,63.322710267424135
63,23005002002,53.42940279894693
64,23005002101,49.93764722183733
65,23005002102,56.33919911320493
66,23005002200,61.576832478869335
67,23005002300,67.68740473881113
68,23005002400,65.85838991270612
69,23005002501,51.29555216849106
70,23005002600,63.239573229873905
71,23005002700,71.87196896217264
72,23005002800,69.73811833171678
73,23005003100,59.0550090065124
74,23005003200,56.33919911320493
75,23005003300,54.30234169322433
76,23005003400,50.6165996951642
77,23005003500,57.21213800748233
78,23005003701,52.26548427324373
79,23005003702,53.13842316752113
80,23005004001,68.33518082305667
81,23005004002,74.78176527643065
82,23005004100,70.51406401551891
83,23005004401,67.70126091173617
84,23005004402,62.948593598448106
85,23005004501,61.81238741859498
86,23005004502,65.19675765553554
87,23005004600,62.65761396702231
88,23005004701,69.35014548981572
89,23005004702,65.66440349175558
90,23005004802,67.02230843840931
91,23005004803,70.09664680615214
92,23005011100,72.45219620340862
93,23005011300,50.03464043231259
94,23005011500,64.88845780795344
95,23005015000,79.51364833033116
96,23005016500,74.94630732991547
97,23005017002,66.16668976028821
98,23005017101,73.13114867673548
99,23005017102,69.34841346820008
100,23005017303,51.004572537065265
101,23007970101,74.26735485658861
102,23007970102,81.37730358874879
103,23007970601,69.821255369267
104,23007970602,92.21109879451295
105,23007971000,67.00845226548427
106,23007971100,65.74754052930581
107,23007971300,70.88818068449494
108,23007971400,71.66759041152834
109,23009965100,82.85298600526535
110,23009965200,66.73132880698351
111,23009965300,70.87259248995427
112,23009965400,68.67119301648884
113,23009965503,61.770818899819865
114,23009965504,60.31592074269087
115,23009965700,71.29000969932105
116,23009965800,76.3042122765692
117,23009965900,71.9395178051822
118,23009966000,71.45455175280587
119,23009966100,70.41707080504365
120,23009966200,81.83282527365941
121,23009966300,55.17528058750173
122,23009966400,65.74754052930581
123,23009966500,66.3294997921574
124,23009966600,65.65054731883053
125,23009966700,60.2189275322156
126,23011010100,59.830954690314535
127,23011010200,65.35956768740473
128,23011010300,73.31301094637661
129,23011010400,69.821255369267
130,23011010500,65.84453373978107
131,23011010700,61.091866426493
132,23011010801,52.944436746570595
133,23011010900,84.06366911459055
134,23011011000,75.33428017181654
135,23011012000,74.55833448801441
136,23011013000,67.48649023139808
137,23011014500,75.7222530137176
138,23011015000,67.96279617569627
139,23011015500,76.59519190799502
140,23011016000,70.59027296660662
141,23011017000,58.7640293750866
142,23011018000,61.576832478869335
143,23011019000,74.4700013856173
144,23011020000,61.576832478869335
145,23011020500,69.73811833171678
146,23011021000,80.28093390605514
147,23011022000,72.90944990993488
148,23011023001,57.69710405985867
149,23011023002,59.0550090065124
150,23011024101,63.128723846473605
151,23011024102,74.97575169738118
152,23013970200,69.273936538728
153,23013970500,51.48953858944159
154,23013970600,59.3459886379382
155,23013970700,58.57004295413606
156,23013970800,60.12193432174033
157,23013970900,58.182070112234996
158,23013971000,77.46813080227241
159,23013971100,73.87938201468754
160,23015975100,87.02369405570181
161,23015975200,79.74920327005681
162,23015975300,75.67548843009561
163,23015975400,75.77248164057087
164,23015975500,79.31100180130248
165,23015975600,79.74920327005681
166,23015975700,75.77248164057087
167,23015975800,73.25065816821393
168,23015976200,81.92981848413469
169,23017965100,77.98254122211445
170,23017965400,86.10052653457115
171,23017965500,82.31779132603575
172,23017965600,86.68248579742274
173,23017965700,74.49078564500485
174,23017965800,69.35014548981572
175,23017965900,70.80504364694471
176,23017966100,81.76527643064985
177,23017966200,76.69218511847028
178,23017966300,68.28322017458778
179,23017966500,79.11701538035194
180,23017966600,80.86289316890675
181,23017966700,78.14708327559927
182,23017966800,79.98995427462934
183,23017966900,86.00353332409588
184,23019000200,66.52348621310794
185,23019000300,56.53318553415546
186,23019000400,53.91436885132326
187,23019000500,63.22571705694887
188,23019000600,54.981294166551194
189,23019000700,57.794097270333936
190,23019000900,58.66703616461133
191,23019002000,63.045586808923375
192,23019003000,76.11022585561868
193,23019004100,64.50048496605237
194,23019004200,68.67119301648884
195,23019004300,69.44713870029098
196,23019005000,56.24220590272967
197,23019006100,78.27352085354025
198,23019006200,71.09602327837051
199,23019006300,69.05916585838992
200,23019007100,66.24636275460718
201,23019007200,78.46750727449079
202,23019008001,68.7681862269641
203,23019009000,71.29000969932105
204,23019010000,69.51468754330054
205,23019011000,75.34294027989469
206,23019012000,74.78176527643065
207,23019012500,74.19980601357905
208,23019013000,72.03651101565747
209,23019013500,73.71483996120271
210,23019014000,83.09373700983788
211,23019015000,87.74941111265069
212,23019015500,86.71193016488846
213,23019018000,71.9395178051822
214,23019020500,73.90882638215325
215,23019021500,77.40058195926285
216,23019022500,79.34044616876818
217,23019024500,81.18331716779825
218,23019025500,100.0
219,23019026500,78.58355272273798
220,23019027000,73.42386032977691
221,23019028000,70.70805043646945
222,23019028500,75.75169738118332
223,23019029000,84.77206595538313
224,23019030000,82.49965359567688
225,23019031000,73.13288069835112
226,23019031100,62.44977137314674
227,23019031200,75.26673132880698
228,23019031300,54.787307745600664
229,23019940000,81.25086601080781
230,23021960301,91.36760426770125
231,23021960302,88.36081474296799
232,23021960400,88.45780795344325
233,23021960500,89.42774005819591
234,23021960600,90.30067895247332
235,23021960700,73.32686711930165
236,23021960800,81.76527643064985
237,23021960900,82.02681169460995
238,23023970100,71.67365248718303
239,23023970200,62.35277816267147
240,23023970301,67.63198004711099
241,23023970302,67.82596646806152
242,23023970400,65.78910904808092
243,23023970500,73.74255230705279
244,23023970600,70.63876957184425
245,23023970700,69.8732160177359
246,23025965301,83.41416100872938
247,23025965302,79.14645974781764
248,23025965600,9.214354995150337
249,23025965700,2.0368574199805995
250,23025965800,1.551891367604264
251,23025965900,6.401551891367601
252,23025966000,81.54184564223361
253,23025966100,7.468477206595538
254,23025966200,2.133850630455867
255,23025966300,0.0
256,23025966400,87.36143827074962
257,23025966500,74.75578495219621
258,23025966900,75.7222530137176
259,23025967000,76.04267701260912
260,23027041000,67.79825412221145
261,23027042000,64.09865595122626
262,23027043000,77.80933906055148
263,23027044000,74.2205902729666
264,23027045000,75.36372453928225
265,23027046001,72.04517112373563
266,23027046002,82.44422890397672
267,23027047000,78.73770264652903
268,23029955100,84.30788416239434
269,23029955300,81.95926285160039
270,23029955400,70.90203685741997
271,23029955500,81.28031037827351
272,23029955600,80.77456006650962
273,23029955700,82.02681169460995
274,23029955800,79.98995427462934
275,23029955900,76.99182485797422
276,23029956100,79.65221005958155
277,23029956200,78.37051406401552
278,23029956300,80.66890674795621
279,23029956400,80.86289316890675
280,23029956500,86.68248579742274
281,23031005100,54.205348482749066
282,23031005200,56.727171955106
283,23031005400,54.3993349036996
284,23031021000,73.50006928086462
285,23031022000,72.8124566994596
286,23031022500,77.08015796037134
287,23031023000,72.96227656921158
288,23031025100,57.40612442843287
289,23031025300,54.205348482749066
290,23031025400,53.91436885132326
291,23031026000,55.75723985035332
292,23031027000,52.0714978522932
293,23031028001,67.57482333379521
294,23031029000,66.14936954413191
295,23031030201,79.47900789801857
296,23031030203,76.4254537896633
297,23031030300,79.22266869890537
298,23031031000,70.11569904392407
299,23031033000,74.07336843563807
300,23031034002,73.58840238326174
301,23031036002,66.21691838714148
302,23031037000,63.07329915477345
303,23031038001,57.11514479700706
304,23031038002,53.041429957045864
